,股票名稱,進場日期,進場價格,出場日期,出場價格,120天最高價,120天最低價,進場當天成交金額(千),Ma2prev1,Ma2prev2,Ma2prev2-Ma2prev1,oneMonthVolatility,twoMonthVolatility,threeMonthVolatility,twelveMonthVolatility,twelveMonthFluctuation,bias60,bias250,alpha250,Beta21,Beta65,Beta250,dayKValue,dayDValue,weekKValue,weekDValue,weekRoiCompareCurrent,monthRoiCompareCurrent,quoterRoiCompareCurrent,halfYearRoiCompareCurrent,yearRoiCompareCurrent,weekKValue-weekDValue,dayKValue-dayDValue,stock_rate_of_return_month,stock_rate_of_return_month-capitalization_weighted_Index_rate_of_return_month,PrevYearHighest,weekRoiCompareCurrent-prevWeekRoiCompareCurrent,monthRoiCompareCurrent-prevMonthRoiCompareCurrent,halfYearRoiCompareCurrent-prevHalfYearRoiCompareCurrent,quoterRoiCompareCurrent-prevQuoterYearRoiCompareCurrent,yearRoiCompareCurrent-prevYyearRoiCompareCurrent,twelveMonthFluctuation-prevTwelveMonthFluctuation,weekKValue-prevWeekKValue,weekDValue-prevWeekDValue,oneMonthVolatility-prevOneMonthVolatility,twoMonthVolatility-prevTwoMonthVolatility,entrancePrice-PrevYearHighest
1201,味全,20130912,59.6,,,0.008389261744966443,-0.22986577181208057,286774.0,13.015,11.725,1.290000000000001,25.71,30.15,30.43,26.54,0.264,5.51,32.98,0.1792,1.6669,1.1198,0.9534,59.31,65.42,70.88,70.21,-0.343,-0.503,13.538,26.028,60.199,0.6700000000000017,-6.109999999999999,3.571,-0.9899999999999998,40.9,-2.642,-2.403,-1.902000000000001,4.148,60.629,-0.04799999999999999,-0.6099999999999994,-0.1700000000000017,-8.240000000000002,1.509999999999998,0.4572127139364304
1216,統一,20130912,58.3,,,0.0,-0.17152658662092626,789429.0,5.05,6.995,-1.9450000000000003,23.1,26.33,23.88,21.61,0.216,4.82,12.71,0.0877,1.2749,0.6331,0.7464,94.68,90.33,37.12,35.49,4.176,1.552,8.827,4.295,20.184,1.6299999999999955,4.3500000000000085,5.626,1.0650000000000004,55.0,4.574,-1.4209999999999998,-8.702,10.667,-7.504999999999999,-0.05500000000000002,7.9999999999999964,0.12000000000000455,-8.729999999999997,9.689999999999998,0.05999999999999995
1305,華夏,20130912,17.0,,,0.18823529411764703,-0.15000000000000005,43874.0,5.99,14.385000000000002,-8.395000000000001,29.09,31.1,32.24,32.77,0.326,-4.8,15.34,0.1513,1.8221,0.6945,0.8575,27.4,34.3,33.24,50.1,-5.745,-15.36,0.197,20.614,34.143,-16.86,-6.899999999999999,-11.286,-15.847,16.35,-6.36,-26.525,16.178,-16.814,20.84,-0.125,-13.049999999999997,-9.5,-3.099999999999998,-1.3599999999999994,0.039755351681957096
1310,台苯,20130912,18.8,,,0.3351063829787234,-0.09042553191489358,95694.0,10.235,36.269999999999996,-26.034999999999997,41.81,45.46,43.72,44.64,0.445,6.5,60.29,0.2781,1.901,0.8355,1.1075,28.43,41.23,67.31,76.74,-6.586,-10.927,39.808,103.295,75.758,-9.429999999999993,-12.799999999999997,-6.853,-11.414,16.25,-10.26,-33.459,122.524,-6.131,68.41499999999999,0.08400000000000002,-12.39,-5.140000000000001,-3.6499999999999986,-4.119999999999997,0.15692307692307697
1312,國喬,20131008,24.55,,,0.04684317718940931,-0.27494908350305497,705257.0,4.625,29.255,-24.63,38.02,34.84,37.93,27.32,0.271,23.2,51.99,0.18,0.8943,1.0166,0.7947,88.67,80.97,90.88,85.03,12.954,18.944,33.776,66.585,60.596,5.849999999999994,7.700000000000003,21.534,18.831,24.0,5.104000000000001,11.607,69.03899999999999,9.170000000000002,39.48,-0.062,7.789999999999992,4.010000000000005,6.440000000000005,-1.5499999999999972,0.022916666666666696
1319,東陽,20130912,45.45,,,0.11111111111111104,-0.09130913091309142,211264.0,10.485,16.145,-5.66,31.23,33.73,32.55,27.54,0.274,15.5,51.11,0.1703,0.9759,0.9118,0.9408,88.79,79.95,83.36,78.81,7.725,7.604,34.589,59.857,53.808,4.549999999999997,8.840000000000003,11.678,7.117000000000001,44.3,5.983,-0.23899999999999988,66.623,16.921,49.338,-0.05099999999999999,11.450000000000003,4.079999999999998,-4.449999999999999,5.089999999999996,0.02595936794582406
1321,大洋,20130912,34.0,,,0.30588235294117644,-0.014705882352941176,13467.0,13.725,21.69,-7.965000000000002,31.92,30.43,33.67,37.53,0.372,-5.95,12.46,0.0436,1.2855,1.2162,0.9569,66.82,63.42,22.29,24.48,-0.244,-4.951,-13.408,23.608,9.674,-2.1900000000000013,3.3999999999999915,-0.877,-5.438,32.25,-1.882,-0.2519999999999998,29.916,-48.783,-31.639000000000003,0.135,3.599999999999998,-0.5799999999999983,3.200000000000003,-18.54,0.05426356589147287
1323,永裕,20130912,44.25,,,0.10734463276836158,-0.1322033898305085,71541.0,13.149999999999999,6.215,6.934999999999999,61.59,59.38,53.04,34.94,0.346,25.89,79.26,0.2954,1.4881,0.4484,0.7969,61.47,66.22,79.55,78.46,-1.259,-2.114,83.464,99.965,102.441,1.0900000000000034,-4.75,1.96,-2.601,27.6,-5.427,-51.092999999999996,100.623,74.037,82.123,0.03899999999999998,1.7399999999999949,1.0699999999999932,10.690000000000005,26.75,0.6032608695652173
1434,福懋,20131021,35.6,,,0.09269662921348307,-0.12640449438202248,252545.0,-4.705,-8.445,3.74,35.8,27.08,24.19,20.15,0.2,18.22,25.87,0.0752,1.7357,0.9624,0.6836,67.31,70.21,87.16,82.05,2.322,18.106,20.694,23.046,13.72,5.109999999999999,-2.8999999999999915,20.666,18.086,35.15,3.0940000000000003,14.763000000000002,32.745,17.131,5.57,0.014000000000000012,6.170000000000002,4.609999999999999,22.809999999999995,8.0,0.012802275960170778
1440,南紡,20131008,23.8,,,0.0,-0.14285714285714293,1383921.0,5.84,0.82,5.02,48.45,36.76,31.46,25.01,0.248,40.25,55.15,0.1636,0.7757,0.5744,0.7671,89.28,92.77,87.92,85.76,19.184,35.222,54.172,47.382,48.157,2.1599999999999966,-3.489999999999995,37.812,35.108999999999995,23.7,12.310000000000002,26.054000000000002,49.851,53.989999999999995,44.468999999999994,-0.129,-2.6599999999999966,1.2199999999999989,31.840000000000003,17.499999999999996,0.004219409282700482
1463,強盛,20131126,21.25,,,0.021176470588235262,-0.3505882352941176,191763.0,30.695,48.965,-18.270000000000003,49.54,40.85,35.17,31.89,0.314,33.3,55.71,0.2704,0.0467,0.1352,0.8007,86.07,73.82,84.66,74.38,15.448,43.268,43.598,53.549,89.604,10.280000000000001,12.25,42.087,43.265,14.2,16.241,45.354,29.291,39.685,71.358,-0.046999999999999986,9.759999999999991,6.189999999999998,24.849999999999998,21.580000000000002,0.4964788732394367
1476,儒鴻,20130912,262.0,,,0.5534351145038168,-0.02862595419847328,227584.0,25.174999999999997,77.53999999999999,-52.364999999999995,39.51,45.24,52.44,40.85,0.407,7.88,73.31,0.4893,0.3978,0.449,0.6717,60.89,58.92,88.08,82.93,-1.069,4.197,20.763,123.091,233.436,5.1499999999999915,1.9699999999999989,8.271,3.710000000000001,107.5,2.486,6.496,63.56699999999999,-58.10199999999999,137.207,0.07699999999999996,1.289999999999992,2.680000000000007,-10.450000000000003,-10.61,1.4372093023255814
1477,聚陽,20130912,155.0,,,0.2,-0.06129032258064516,157278.0,22.015,36.235,-14.219999999999999,44.56,44.57,45.05,33.19,0.329,-4.04,34.55,0.2437,1.7173,0.6206,0.6156,25.11,38.86,38.55,51.58,-8.52,-7.239,10.669,55.615,80.04,-13.030000000000001,-13.75,-3.165,-7.726,91.8,-11.415,0.42799999999999994,31.004,-30.101000000000003,45.025000000000006,0.162,-13.800000000000004,-6.68,-1.519999999999996,1.1000000000000014,0.6884531590413944
1504,東元,20130912,31.95,,,0.10485133020344281,-0.02973395931142408,235584.0,22.67,23.02,-0.34999999999999787,30.14,37.03,37.11,28.22,0.281,4.01,29.01,0.1649,2.3049,1.605,1.1538,78.35,72.32,52.97,58.14,-0.375,-1.175,10.093,33.419,55.867,-5.170000000000002,6.030000000000001,2.899,-1.662,22.8,-1.969,-7.286,17.641,-11.058,40.546,-0.007999999999999952,-4.829999999999998,-4.019999999999996,-13.089999999999996,-2.1299999999999955,0.4013157894736841
1507,永大,20130912,79.5,,,0.1949685534591195,-0.04276729559748435,103208.0,4.94,53.885,-48.945,33.42,30.78,36.91,30.18,0.3,15.18,31.56,0.1418,1.287,1.0922,0.7294,87.9,85.18,82.86,78.61,8.989,9.259,28.494,38.718,41.036,4.25,2.719999999999999,13.333,8.772,62.7,10.453000000000001,5.8340000000000005,38.439,20.936,33.098,0.034999999999999976,8.219999999999999,3.6500000000000057,5.41,-7.729999999999997,0.26794258373205737
1513,中興電,20131016,21.6,,,0.12037037037037027,-0.10648148148148151,713113.0,26.675000000000004,18.485,8.190000000000005,42.13,31.06,25.78,16.72,0.165,20.46,30.56,0.0977,1.9244,0.9656,0.5324,80.36,81.65,81.52,78.94,1.639,20.795,26.894,22.479,24.225,2.5799999999999983,-1.2900000000000063,21.726,20.775,18.9,-12.273000000000001,19.758000000000003,19.613,32.659,11.687000000000001,-0.023999999999999994,-2.210000000000008,0.9299999999999926,29.39,22.619999999999997,0.14285714285714302
1527,鑽全,20130912,34.4,,,0.04505813953488385,-0.1584302325581395,65249.0,41.8,6.609999999999999,35.19,56.82,50.25,49.0,34.31,0.34,14.9,56.99,0.214,0.2455,0.6394,0.5752,29.16,32.45,76.78,80.94,-6.522,13.43,52.677,75.877,68.278,-4.159999999999997,-3.2900000000000027,17.504,12.943000000000001,29.3,-6.795,-2.9239999999999995,79.356,31.448,23.145000000000003,0.07,-6.480000000000004,-2.280000000000001,18.660000000000004,10.54,0.1740614334470989
1532,勤美,20130912,42.45,,,0.0954063604240282,-0.1319199057714959,37835.0,23.665,25.695,-2.030000000000001,34.42,33.2,40.84,36.49,0.365,1.73,25.17,0.2228,0.1965,0.7334,1.0664,28.78,38.79,66.29,72.26,-7.008,-5.818,2.3,12.73,64.432,-5.969999999999999,-10.009999999999998,-1.744,-6.305,35.5,-8.716,-17.964,-32.991,-5.158,52.877,0.066,-15.399999999999991,-2.6099999999999994,2.25,-14.529999999999994,0.19577464788732402
1533,車王電,20131003,42.45,,,0.17314487632508818,-0.18727915194346295,594739.0,12.39,14.259999999999998,-1.8699999999999974,63.8,61.26,58.56,36.34,0.358,66.03,118.4,0.319,0.15,0.8721,0.8672,92.16,93.77,91.32,85.65,15.508,76.788,146.091,132.598,121.051,5.6699999999999875,-1.6099999999999994,80.134,76.672,33.15,-1.0620000000000012,79.804,139.323,150.038,116.775,0.02699999999999997,-0.020000000000010232,2.960000000000008,14.269999999999996,17.15,0.2805429864253395
1536,和大,20130912,45.2,,,0.2986725663716814,-0.05088495575221248,458801.0,7.6,-13.005,20.605,47.63,57.48,50.9,37.68,0.373,24.12,89.02,0.344,0.4726,0.7899,0.8663,57.55,46.44,86.38,86.45,4.736,3.12,81.104,103.106,128.484,-0.07000000000000739,11.11,7.194,2.633,19.75,13.48,-43.059000000000005,95.35,69.029,79.531,0.03799999999999998,0.5,-0.5,-17.270000000000003,15.519999999999996,1.288607594936709
1537,廣隆,20130912,82.5,,,0.17575757575757575,-0.10303030303030303,137927.0,-3.8850000000000002,-14.985,11.1,28.7,31.47,32.83,25.23,0.252,7.57,29.53,0.1764,0.7217,0.2164,0.5662,63.44,55.41,75.0,70.72,0.424,1.892,16.603,27.302,48.471,4.280000000000001,8.030000000000001,5.966,1.4050000000000002,67.1,2.727,-11.044,10.483999999999998,7.153000000000002,25.313999999999997,-0.059,2.5799999999999983,1.3799999999999955,-3.419999999999998,-1.3299999999999983,0.2295081967213116
1558,伸興,20130912,143.5,,,0.2857142857142857,-0.027874564459930314,45949.0,15.81,6.32,9.49,26.74,30.61,32.36,23.31,0.232,1.89,27.92,0.1511,0.9871,1.0521,0.6734,27.91,26.12,59.83,71.22,-3.447,-11.005,15.688,30.154,47.16,-11.39,1.7899999999999991,-6.931,-11.492,127.5,1.7560000000000002,-26.36,16.102,3.0650000000000013,30.022999999999996,-0.028999999999999998,-13.25,-5.689999999999998,-3.3800000000000026,-1.2699999999999996,0.12549019607843137
1560,中砂,20131121,79.8,,,0.29072681704260656,-0.08897243107769416,316377.0,3.835,9.13,-5.295000000000001,50.54,45.41,43.99,31.5,0.311,18.73,50.21,0.2453,3.5206,1.6884,1.1373,75.12,66.44,77.55,77.03,10.865,23.644,49.059,57.269,92.479,0.519999999999996,8.680000000000007,19.845,23.641,78.9,10.892,27.125999999999998,38.736,44.138999999999996,84.824,-0.03699999999999998,5.989999999999995,0.6899999999999977,10.89,11.239999999999995,0.01140684410646377
1565,精華,20130912,834.0,,,0.09472422062350119,-0.06594724220623502,138449.0,27.67,38.395,-10.725000000000001,34.61,35.82,39.79,32.02,0.317,2.67,45.31,0.2941,1.6201,1.4213,1.1953,56.78,67.48,70.59,72.26,-3.042,-2.855,16.893,43.282,129.821,-1.6700000000000017,-10.700000000000003,1.22,-3.341,460.0,-6.516,-2.652,-14.984000000000002,-4.344999999999999,131.274,-0.026000000000000023,-2.950000000000003,-1.509999999999991,-3.0900000000000034,-4.030000000000001,0.8130434782608695
1702,南僑,20131002,46.45,,,0.4230355220667382,-0.0968783638320775,193156.0,12.76,18.23,-5.470000000000001,37.91,35.26,37.28,26.67,0.265,14.04,44.22,0.1428,1.295,0.5161,0.8234,79.02,75.03,80.31,75.18,4.804,14.713,29.7,62.419,45.252,5.1299999999999955,3.989999999999995,16.923,14.594999999999999,46.1,-0.5889999999999995,14.168,72.822,-9.537000000000003,2.3090000000000046,-0.16999999999999998,2.430000000000007,1.490000000000009,5.739999999999995,-4.550000000000004,0.0075921908893709636
1707,葡萄王,20130912,137.5,,,0.14909090909090908,-0.08363636363636363,149645.0,21.595,27.49,-5.895,43.58,47.71,47.97,37.44,0.371,6.85,47.34,0.3198,1.247,0.9188,0.791,42.28,48.19,58.6,65.07,-3.198,-6.583,29.872,66.683,113.154,-6.469999999999992,-5.909999999999997,-2.509,-7.07,83.3,-5.305,-32.809,25.793000000000006,-5.536000000000001,77.525,0.08400000000000002,-3.549999999999997,-2.8900000000000006,-8.29,5.600000000000001,0.6506602641056423
1720,生達,20130912,47.8,,,0.12552301255230125,-0.12133891213389116,509458.0,9.635,6.695,2.9399999999999995,54.66,44.7,41.23,30.84,0.307,26.6,62.05,0.261,1.7783,0.901,0.6635,75.11,74.32,91.58,87.54,3.857,23.877,49.283,74.681,87.531,4.039999999999992,0.7900000000000063,27.951,23.39,33.8,-8.46,17.25,68.16499999999999,33.47,84.685,0.07699999999999999,2.219999999999999,2.3200000000000074,23.679999999999996,10.730000000000004,0.4142011834319527
1734,杏輝,20130912,55.7,,,0.026929982046678635,-0.1490125673249552,623581.0,50.08,8.524999999999999,41.555,40.18,39.51,38.7,37.14,0.369,27.86,53.83,0.2878,0.4403,0.7634,0.8837,85.65,80.91,89.97,83.99,12.228,13.242,43.601,54.693,103.066,5.980000000000004,4.740000000000009,17.316,12.754999999999999,35.9,13.815999999999999,-12.195,21.482,36.652,107.503,0.07700000000000001,2.450000000000003,3.589999999999989,-1.0799999999999983,6.259999999999998,0.551532033426184
1781,合世,20131004,53.0,,,0.013207547169811375,-0.38773584905660374,291226.0,8.24,2.9499999999999993,5.290000000000001,48.7,43.84,43.0,47.38,0.471,14.15,15.35,0.2138,2.8368,1.8708,1.1427,78.57,69.73,62.49,45.5,10.553,11.907,3.673,-16.27,77.736,16.990000000000002,8.83999999999999,15.385,11.793,51.8,6.234000000000001,16.955,-121.015,24.896,-36.187,0.057999999999999996,16.590000000000003,8.490000000000002,10.300000000000004,-0.5499999999999972,0.023166023166023224
1789,神隆,20130912,88.9,,,0.14173228346456684,-0.06299212598425206,230121.0,0.6949999999999998,45.095,-44.4,31.82,38.7,35.2,28.75,0.286,14.46,32.22,0.1587,0.1987,1.067,0.8245,57.7,60.68,84.6,83.58,-1.03,2.877,27.882,23.864,45.048,1.019999999999996,-2.979999999999997,6.951,2.3899999999999997,72.0,-4.521,-21.137,9.399000000000001,30.766000000000002,45.048,,-0.37000000000000455,0.8400000000000034,-13.170000000000002,15.350000000000001,0.2347222222222223
1795,美時,20130924,61.8,,,1.4110032362459548,-0.04692556634304205,486125.0,-7.41,16.04,-23.45,44.69,41.34,43.8,52.06,0.516,14.21,49.43,0.3464,0.5552,1.4997,1.5678,85.91,75.38,66.62,51.81,11.902,17.653,10.569,25.931,151.411,14.810000000000002,10.530000000000001,23.061,17.398,60.4,5.201999999999999,25.368,-35.236000000000004,4.809000000000001,176.383,0.056999999999999995,19.570000000000007,10.130000000000003,10.589999999999996,-7.859999999999999,0.023178807947019844
1907,永豐餘,20131008,16.55,,,0.0,-0.1661631419939577,455002.0,8.825,2.7249999999999996,6.1,30.5,25.26,25.16,23.0,0.227,7.79,15.68,0.0971,0.1574,0.1138,0.5238,67.68,63.01,72.03,69.21,4.094,4.893,14.327,5.357,22.314,2.8200000000000074,4.670000000000009,7.483,4.779999999999999,15.4,3.744,5.072,-8.850999999999999,22.579,14.077,0.017000000000000015,3.6899999999999977,2.9799999999999898,11.18,2.34,0.0746753246753247
1909,榮成,20131205,14.75,,,0.1491525423728813,-0.10847457627118641,151114.0,16.43,19.055,-2.625,27.85,26.46,24.78,20.09,0.198,20.35,44.89,0.2438,0.0221,0.6848,0.3394,84.07,86.38,77.94,66.68,3.858,23.628,24.139,42.363,75.476,11.259999999999991,-2.3100000000000023,25.0,23.625,13.65,-1.6249999999999996,21.3,17.801,10.619,92.206,0.03900000000000001,4.219999999999999,5.670000000000009,2.620000000000001,9.580000000000002,0.08058608058608056
2059,川湖,20130912,269.0,,,0.483271375464684,-0.05390334572490706,218459.0,5.24,7.98,-2.74,26.77,33.45,36.59,29.34,0.293,7.29,28.24,0.1705,-1.0591,0.5576,0.5206,60.84,42.75,62.26,64.49,4.262,2.352,17.518,35.385,45.332,-2.229999999999997,18.090000000000003,6.426,1.8650000000000002,188.5,9.947,-2.959,16.525999999999996,10.625,-33.198,-0.056999999999999995,0.8900000000000006,-1.210000000000008,-13.400000000000002,-10.729999999999997,0.4270557029177719
2062,橋椿,20130912,79.5,,,0.1509433962264151,-0.04779874213836474,254800.0,22.625,19.39,3.2349999999999994,43.08,47.36,50.34,36.64,0.361,10.31,86.85,0.4159,1.7332,0.7404,0.738,57.05,51.38,72.2,75.34,0.98,0.688,50.379,168.63,184.159,-3.1400000000000006,5.669999999999995,4.762,0.20099999999999962,46.2,-0.831,-8.024,163.591,-17.928000000000004,181.826,0.16199999999999998,-0.45000000000000284,-2.5600000000000023,-4.200000000000003,-8.530000000000001,0.7207792207792206
2106,建大,20130912,63.9,,,0.20187793427230044,-0.10328638497652584,379237.0,-2.24,-2.275,0.0349999999999997,44.91,41.25,44.46,32.58,0.325,-2.67,32.14,0.2482,2.5765,0.721,0.743,75.99,74.82,35.88,40.22,2.248,-6.079,3.01,32.422,78.122,-4.339999999999996,1.1700000000000017,-2.005,-6.566,45.5,-2.689,3.614,-4.260000000000005,-28.857999999999997,71.902,0.066,5.540000000000003,-1.3700000000000045,8.419999999999995,-0.8599999999999994,0.40439560439560435
2109,華豐,20131007,14.2,,,0.7816901408450706,-0.06690140845070418,74590.0,30.585,9.02,21.565,38.78,44.39,41.02,36.79,0.364,15.06,67.37,0.308,-0.3828,0.3197,0.4266,39.03,46.78,82.16,83.91,-5.722,-1.718,50.249,60.757,104.517,-1.75,-7.75,0.358,-1.83,11.3,-8.898,-28.013,28.601999999999997,48.18,125.001,0.030999999999999972,-4.8700000000000045,-2.030000000000001,-10.119999999999997,5.899999999999999,0.25663716814159276
2206,三陽工業,20130912,44.35,,,0.42051860202931224,-0.08342728297632475,152510.0,-10.95,-1.355,-9.594999999999999,45.97,42.4,41.9,39.63,0.395,33.99,73.86,0.3302,1.8887,0.5901,0.7849,72.78,81.97,88.08,86.85,-2.056,38.602,56.727,48.646,116.704,1.230000000000004,-9.189999999999998,42.676,38.115,22.1,-6.478,30.865999999999996,8.347999999999999,58.747,107.387,0.133,-1.9500000000000028,0.30999999999998806,9.96,6.719999999999999,1.006787330316742
2207,和泰車,20130912,337.0,,,0.14540059347181009,-0.050445103857566766,373895.0,-0.1999999999999993,-4.89,4.69,48.88,49.57,52.27,39.14,0.389,4.18,32.91,0.1609,3.1898,2.1645,1.5865,91.27,83.64,35.72,35.14,9.803,6.964,9.122,39.536,56.653,0.5799999999999983,7.6299999999999955,11.038,6.477,261.0,2.870000000000001,24.325000000000003,24.888,-20.969,-7.173000000000002,-0.059,8.959999999999997,0.7199999999999989,0.970000000000006,-6.869999999999997,0.29118773946360155
2227,裕日車,20130912,350.5,,,0.2810271041369472,-0.021398002853067047,214337.0,20.689999999999998,-4.390000000000001,25.08,45.32,38.91,42.62,33.53,0.332,24.36,39.39,0.1035,1.5945,1.4351,1.1478,86.36,81.31,89.36,79.51,7.825,22.005,28.439,34.905,34.213,9.849999999999994,5.049999999999997,26.079,21.518,277.5,-2.3329999999999993,19.566,34.872,25.990000000000002,-83.084,-0.13899999999999996,7.939999999999998,5.800000000000011,15.280000000000001,-1.2600000000000051,0.26306306306306304
2233,宇隆,20130912,133.0,,,0.21428571428571427,-0.18421052631578946,255572.0,52.295,39.44,12.855000000000004,45.06,53.78,51.79,45.47,0.452,29.61,79.33,0.2778,0.8036,1.5406,1.3733,65.3,54.79,91.26,85.53,9.311,17.713,63.066,66.612,107.998,5.730000000000004,10.509999999999998,21.787,17.226,104.5,15.321,-16.79,46.3,62.549,107.998,,4.560000000000002,3.260000000000005,-20.230000000000004,11.590000000000003,0.2727272727272727
2301,光寶科,20130912,52.6,,,0.0,-0.17680608365019018,349796.0,1.63,-7.27,8.899999999999999,24.21,25.64,26.04,24.3,0.242,6.28,21.52,0.1517,1.2838,0.8169,0.6193,86.56,85.1,76.5,64.92,1.276,8.142,7.813,16.003,43.261,11.579999999999998,1.460000000000008,12.216,7.654999999999999,41.7,0.2550000000000001,10.564,-8.735,3.1109999999999998,19.519000000000002,-0.044999999999999984,2.1099999999999994,4.289999999999999,6.080000000000002,-2.8000000000000007,0.2613908872901678
2308,台達電,20130923,144.5,,,0.29411764705882354,0.0,1780608.0,-4.9,-3.4099999999999997,-1.4900000000000007,34.31,40.94,36.07,30.12,0.301,3.75,20.15,0.1004,1.4171,0.9661,0.9331,56.36,45.72,63.8,55.24,6.213,6.734,4.212,17.051,25.218,8.559999999999995,10.64,12.062,6.4799999999999995,143.0,9.159,15.164,12.906999999999998,-7.297000000000001,-18.872000000000003,-0.040000000000000036,14.629999999999995,4.480000000000004,-12.18,11.919999999999998,0.01048951048951049
